,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.576271186440678,0.0,0.2542372881355932,0.1694915254237288,0.0,0.0,0.0,0.0
TP9,0.0,0.4309623430962343,0.0,0.0,0.2384937238493724,0.24686192468619247,0.0,0.08368200836820083
Fp2,0.1,0.0,0.8285714285714286,0.07142857142857142,0.0,0.0,0.0,0.0
AF7,0.34375,0.0,0.34375,0.3125,0.0,0.0,0.0,0.0
AF3,0.0,0.3,0.0,0.0,0.29473684210526313,0.3,0.0,0.10526315789473684
FC3,0.0,0.3072916666666667,0.0,0.0,0.2864583333333333,0.3020833333333333,0.0,0.10416666666666667
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.25316455696202533,0.0,0.0,0.25316455696202533,0.25316455696202533,0.0,0.24050632911392406
