,Fp1,FT9,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.3548387096774194,0.06451612903225806,0.0,0.0,0.23225806451612904,0.34838709677419355,0.0,0.0
FT9,0.2564102564102564,0.23076923076923078,0.0,0.0,0.2564102564102564,0.2564102564102564,0.0,0.0
TP9,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0
Fp2,0.3076923076923077,0.08547008547008547,0.0,0.0,0.29914529914529914,0.3076923076923077,0.0,0.0
AF7,0.33766233766233766,0.06493506493506493,0.0,0.0,0.23376623376623376,0.36363636363636365,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
