,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.6047548291233283,0.0,0.3863298662704309,0.0,0.0,0.0,0.008915304606240713,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.47186932849364793,0.0,0.5172413793103449,0.0,0.0,0.0,0.010889292196007259,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.6285714285714286,0.37142857142857144,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.5064935064935064,0.4935064935064935,0.0,0.0
PO3,0.35,0.0,0.35,0.0,0.0,0.0,0.3,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
