,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.47368421052631576,0.0,0.4631578947368421,0.06315789473684211,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3728813559322034,0.0,0.576271186440678,0.05084745762711865,0.0,0.0,0.0,0.0
AF7,0.3888888888888889,0.0,0.2777777777777778,0.3333333333333333,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.3220338983050847,0.3389830508474576,0.0,0.3389830508474576
FC3,0.0,0.0,0.0,0.0,0.17857142857142858,0.5446428571428571,0.0,0.2767857142857143
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.24691358024691357,0.38271604938271603,0.0,0.37037037037037035
