,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.5384615384615384,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.48342541436464087,0.0,0.0,0.0,0.3425414364640884,0.0,0.17403314917127072
Fp2,0.4074074074074074,0.0,0.5925925925925926,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.3943217665615142,0.0,0.0,0.0,0.4069400630914827,0.0,0.19873817034700317
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.3351063829787234,0.0,0.0,0.0,0.3351063829787234,0.0,0.32978723404255317
