,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.27983539094650206,0.0,0.2757201646090535,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.27755102040816326,0.0,0.2979591836734694,0.0,0.0,0.21224489795918366,0.21224489795918366,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.21176470588235294,0.0,0.20392156862745098,0.0,0.0,0.2901960784313726,0.29411764705882354,0.0
PO3,0.18430034129692832,0.0,0.17747440273037543,0.0,0.0,0.2525597269624573,0.3856655290102389,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
