,Fp1,F7,CP1,FT10,Fp2,AF7,AF3,AF8
Fp1,0.42657342657342656,0.13986013986013987,0.0,0.0,0.0,0.43356643356643354,0.0,0.0
F7,0.3389830508474576,0.3220338983050847,0.0,0.0,0.0,0.3389830508474576,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.3448275862068966,0.0,0.0,0.3620689655172414,0.29310344827586204
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2995169082125604,0.0966183574879227,0.0,0.0,0.0,0.6038647342995169,0.0,0.0
AF3,0.0,0.0,0.0,0.19523809523809524,0.0,0.0,0.48095238095238096,0.3238095238095238
AF8,0.0,0.0,0.0,0.2046783625730994,0.0,0.0,0.40350877192982454,0.391812865497076
