,Fp1,F7,FT9,CP1,FT10,Fp2,CPz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.32710280373831774,0.0,0.3364485981308411,0.3364485981308411,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.11428571428571428,0.0,0.707936507936508,0.17777777777777778,0.0,0.0,0.0
FT10,0.0,0.24489795918367346,0.0,0.38095238095238093,0.3741496598639456,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
