,Fp1,F7,CP1,FT10,Fp2,AF7,AF3,AF8
Fp1,0.43103448275862066,0.0,0.0,0.0,0.1206896551724138,0.0,0.0,0.4482758620689655
F7,0.0,0.6968325791855203,0.0,0.0,0.0,0.3031674208144796,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3488372093023256,0.0,0.0,0.0,0.3023255813953488,0.0,0.0,0.3488372093023256
AF7,0.0,0.5037593984962406,0.0,0.0,0.0,0.49624060150375937,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2897727272727273,0.0,0.0,0.0,0.07954545454545454,0.0,0.0,0.6306818181818182
