,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.38412698412698415,0.0,0.38095238095238093,0.23492063492063492,0.0,0.0,0.0,0.0
TP9,0.0,0.2053872053872054,0.0,0.0,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.15824915824915825
Fp2,0.3722397476340694,0.0,0.38801261829652994,0.23974763406940064,0.0,0.0,0.0,0.0
AF7,0.26148409893992935,0.0,0.2756183745583039,0.4628975265017668,0.0,0.0,0.0,0.0
AF3,0.0,0.16489361702127658,0.0,0.0,0.23670212765957446,0.2393617021276596,0.23404255319148937,0.125
FC3,0.0,0.1561712846347607,0.0,0.0,0.22670025188916876,0.26448362720403024,0.23425692695214106,0.11838790931989925
PO3,0.0,0.16145833333333334,0.0,0.0,0.23177083333333334,0.24479166666666666,0.23958333333333334,0.12239583333333333
AF8,0.0,0.20168067226890757,0.0,0.0,0.20168067226890757,0.20168067226890757,0.20168067226890757,0.19327731092436976
