,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.4211764705882353,0.0,0.4329411764705882,0.0,0.0,0.0,0.0,0.14588235294117646
TP9,0.0,0.6083333333333333,0.0,0.39166666666666666,0.0,0.0,0.0,0.0
Fp2,0.3099315068493151,0.0,0.5856164383561644,0.0,0.0,0.0,0.0,0.10445205479452055
AF7,0.0,0.5053763440860215,0.0,0.4946236559139785,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.33678756476683935,0.0,0.3316062176165803,0.0,0.0,0.0,0.0,0.3316062176165803
