,Fp1,F7,CP1,FT10,Fp2,AF7,AF3,AF8
Fp1,0.3472803347280335,0.0,0.0,0.0,0.3305439330543933,0.32217573221757323,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.3485342019543974,0.0,0.0,0.31596091205211724,0.3355048859934853
Fp2,0.34334763948497854,0.0,0.0,0.0,0.33476394849785407,0.3218884120171674,0.0,0.0
AF7,0.3333333333333333,0.0,0.0,0.0,0.32,0.3466666666666667,0.0,0.0
AF3,0.0,0.0,0.0,0.34265734265734266,0.0,0.0,0.3356643356643357,0.32167832167832167
AF8,0.0,0.0,0.0,0.2988165680473373,0.0,0.0,0.26627218934911245,0.4349112426035503
