,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.4304974430497443,0.013482101348210134,0.3079962807996281,0.0695025569502557,0.015574151557415155,0.04811715481171548,0.07159460715946071,0.043235704323570434
TP9,0.01524639259460931,0.4056629458208549,0.01769670569017152,0.01769670569017152,0.14592975769126054,0.19275796351756058,0.041383065613939556,0.16362646338143208
Fp2,0.3208282582216809,0.015834348355663823,0.43142509135200974,0.07113276492082826,0.010962241169305725,0.034835566382460416,0.06918392204628501,0.045797807551766136
AF7,0.1591030432461292,0.034703683929524824,0.15643352909770422,0.5744794447410572,0.0,0.024559530165509876,0.046983449012279764,0.0037373198077949813
AF3,0.022853185595567867,0.18559556786703602,0.015581717451523546,0.0,0.2905124653739612,0.235803324099723,0.05020775623268698,0.1994459833795014
FC3,0.049420666824308346,0.16765192716954364,0.03405060297942776,0.011113738472452117,0.16197682667297233,0.3414518798770395,0.08016079451406952,0.1541735634901868
PO3,0.1254538120209762,0.06131504638967326,0.1145623235175474,0.03469140782573618,0.058491327148043566,0.13594191206131503,0.40419524001613555,0.0653489310205728
AF8,0.05329153605015674,0.17184383015104018,0.05386149900256483,0.002279851809632374,0.16414933029353093,0.18409803362781418,0.04673696209746366,0.3237389569677971
