,Fp1,F7,FT9,CP1,FT10,Fp2,CPz,AF8
Fp1,0.3263157894736842,0.3368421052631579,0.0,0.0,0.3368421052631579,0.0,0.0,0.0
F7,0.2302158273381295,0.381294964028777,0.0,0.0,0.38848920863309355,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.21052631578947367,0.35526315789473684,0.0,0.0,0.4342105263157895,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
