,Fp1,TP9,Fp2,AF7,AF3,FC3,PO3,AF8
Fp1,0.52,0.0,0.44,0.04,0.0,0.0,0.0,0.0
TP9,0.0,0.2958015267175573,0.0,0.0,0.25763358778625955,0.14694656488549618,0.0,0.29961832061068705
Fp2,0.4117647058823529,0.0,0.47058823529411764,0.11764705882352941,0.0,0.0,0.0,0.0
AF7,0.005025125628140704,0.0,0.02512562814070352,0.9698492462311558,0.0,0.0,0.0,0.0
AF3,0.0,0.2818371607515658,0.0,0.0,0.2776617954070981,0.15866388308977036,0.0,0.2818371607515658
FC3,0.0,0.250814332247557,0.0,0.0,0.250814332247557,0.247557003257329,0.0,0.250814332247557
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2778761061946903,0.0,0.0,0.23893805309734514,0.13628318584070798,0.0,0.34690265486725663
