,FT9,TP9,TP10,F8,Fp2,AF7,AF8,AF4
FT9,0.7272727272727273,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.5714285714285714,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.6037735849056604,0.0,0.39622641509433965,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.5121951219512195,0.0,0.4878048780487805,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
