,FT9,TP9,TP10,FT10,AF7,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3333333333333333,0.0,0.3402777777777778,0.0,0.0,0.3263888888888889,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.32666666666666666,0.0,0.36,0.0,0.0,0.31333333333333335,0.0
AF7,0.0,0.0,0.0,0.0,0.7692307692307693,0.23076923076923078,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0
AF8,0.0,0.3357142857142857,0.0,0.3357142857142857,0.0,0.0,0.32857142857142857,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
