,FT9,TP9,FT10,F8,Fp2,AF7,F6,AF8
FT9,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666
F8,0.5116279069767442,0.0,0.0,0.4883720930232558,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.9
