,FT9,TP9,TP10,F8,Fp2,AF7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3591549295774648,0.0,0.0,0.0,0.0,0.3591549295774648,0.28169014084507044
TP10,0.0,0.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
AF7,0.0,0.0,0.2727272727272727,0.0,0.0,0.7272727272727273,0.0,0.0
AF8,0.0,0.3591549295774648,0.0,0.0,0.0,0.0,0.3591549295774648,0.28169014084507044
AF4,0.0,0.33613445378151263,0.0,0.0,0.0,0.0,0.33613445378151263,0.3277310924369748
