,Fz,FT9,TP10,FC2,Fp2,AFz,AF8,AF4
Fz,0.25862068965517243,0.2543103448275862,0.2543103448275862,0.0,0.0,0.0,0.0,0.23275862068965517
FT9,0.2576419213973799,0.25327510917030566,0.25327510917030566,0.0,0.0,0.0,0.0,0.23580786026200873
TP10,0.25862068965517243,0.2543103448275862,0.2543103448275862,0.0,0.0,0.0,0.0,0.23275862068965517
FC2,0.0,0.0,0.0,0.32432432432432434,0.32432432432432434,0.2972972972972973,0.05405405405405406,0.0
Fp2,0.0,0.0,0.0,0.32432432432432434,0.32432432432432434,0.2972972972972973,0.05405405405405406,0.0
AFz,0.0,0.0,0.0,0.32432432432432434,0.32432432432432434,0.2972972972972973,0.05405405405405406,0.0
AF8,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.0
AF4,0.25116279069767444,0.25116279069767444,0.25116279069767444,0.0,0.0,0.0,0.0,0.24651162790697675
