,FT9,TP9,FT10,F8,Fp2,AF7,F6,AF8
FT9,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.25
TP9,0.0,0.25,0.3125,0.0,0.0,0.0,0.3125,0.125
FT10,0.0,0.19047619047619047,0.3333333333333333,0.0,0.0,0.0,0.38095238095238093,0.09523809523809523
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.19047619047619047,0.3333333333333333,0.0,0.0,0.0,0.38095238095238093,0.09523809523809523
AF8,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.18181818181818182
