,FT9,TP9,FT10,F8,Fp2,AF7,F6,AF8
FT9,0.570281124497992,0.040160642570281124,0.24899598393574296,0.0963855421686747,0.0,0.0,0.0321285140562249,0.012048192771084338
TP9,0.07142857142857142,0.45918367346938777,0.12244897959183673,0.09183673469387756,0.0,0.0,0.15306122448979592,0.10204081632653061
FT10,0.32460732984293195,0.06282722513089005,0.47643979057591623,0.010471204188481676,0.0,0.0,0.09424083769633508,0.031413612565445025
F8,0.16428571428571428,0.06428571428571428,0.007142857142857143,0.6,0.04285714285714286,0.0,0.06428571428571428,0.05714285714285714
Fp2,0.0,0.0,0.0,0.026717557251908396,0.5610687022900763,0.38549618320610685,0.026717557251908396,0.0
AF7,0.0,0.0,0.0,0.0,0.404,0.596,0.0,0.0
F6,0.07058823529411765,0.16470588235294117,0.18823529411764706,0.09411764705882353,0.07058823529411765,0.0,0.38823529411764707,0.023529411764705882
AF8,0.0196078431372549,0.21568627450980393,0.09803921568627451,0.13725490196078433,0.0,0.0,0.058823529411764705,0.47058823529411764
