,FT9,TP9,FT10,F8,Fp2,AF7,F6,AF8
FT9,0.2608695652173913,0.30434782608695654,0.13043478260869565,0.0,0.0,0.0,0.30434782608695654,0.0
TP9,0.2222222222222222,0.4074074074074074,0.1111111111111111,0.0,0.0,0.0,0.25925925925925924,0.0
FT10,0.26666666666666666,0.26666666666666666,0.2,0.0,0.0,0.0,0.26666666666666666,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.49382716049382713,0.5061728395061729,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.47126436781609193,0.5287356321839081,0.0,0.0
F6,0.25,0.3333333333333333,0.125,0.0,0.0,0.0,0.2916666666666667,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
