,Fp1,FT9,TP9,F4,Fp2,AF7,AF3,AF8
Fp1,0.3324022346368715,0.0,0.0,0.0,0.33379888268156427,0.33379888268156427,0.0,0.0
FT9,0.0,0.7205882352941176,0.0,0.0,0.0,0.27941176470588236,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.01694915254237288,0.0,0.0,0.4745762711864407,0.01694915254237288,0.01694915254237288,0.0,0.4745762711864407
Fp2,0.25509110396570206,0.0,0.0,0.0,0.40728831725616294,0.33762057877813506,0.0,0.0
AF7,0.23106796116504855,0.07378640776699029,0.0,0.0,0.3087378640776699,0.3864077669902913,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0031446540880503146,0.0031446540880503146,0.0,0.09119496855345911,0.0031446540880503146,0.0031446540880503146,0.0,0.8962264150943396
