,CP5,FT10,FC6,F8,Fp2,FT8,F6,AF4
CP5,0.4918032786885246,0.24121779859484777,0.0,0.26697892271662765,0.0,0.0,0.0,0.0
FT10,0.25060827250608275,0.5328467153284672,0.0,0.21654501216545013,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3584905660377358,0.2861635220125786,0.0,0.3553459119496855,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
