,CP5,FC6,F8,Fp2,FT8,F6,AF4,F2
CP5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.40037593984962405,0.0,0.0,0.3684210526315789,0.0,0.231203007518797,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.3490909090909091,0.0,0.0,0.4636363636363636,0.0,0.18727272727272729,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.3472222222222222,0.0,0.0,0.2916666666666667,0.0,0.3611111111111111,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
