,FT9,TP9,CP5,F8,Fp2,AF7,FT8,AF4
FT9,0.4439608269858542,0.0,0.17845484221980412,0.0,0.0,0.37758433079434167,0.0,0.0
TP9,0.0,0.6099585062240664,0.0,0.3900414937759336,0.0,0.0,0.0,0.0
CP5,0.20480404551201012,0.0,0.5878634639696586,0.0,0.0,0.20733249051833122,0.0,0.0
F8,0.0,0.152317880794702,0.0,0.6804635761589404,0.1672185430463576,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.3402061855670103,0.6597938144329897,0.0,0.0,0.0
AF7,0.34760956175298807,0.0,0.16533864541832669,0.0,0.0,0.48705179282868527,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
