,CP5,FC6,F8,Fp2,FT8,F6,AF4,F2
CP5,0.946969696969697,0.0,0.0,0.0,0.0,0.05303030303030303,0.0,0.0
FC6,0.0,0.6170212765957447,0.0,0.0,0.3829787234042553,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.5034965034965035,0.0,0.0,0.4965034965034965,0.0,0.0,0.0
F6,0.013157894736842105,0.0,0.0,0.0,0.0,0.9868421052631579,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
