,F7,TP9,CP5,FT10,F8,Fp2,AF7,FT8
F7,0.4406047516198704,0.0,0.0,0.0,0.0,0.3801295896328294,0.17926565874730022,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.2327127659574468,0.0,0.0,0.0,0.0,0.6781914893617021,0.0711436170212766,0.01795212765957447
AF7,0.3574468085106383,0.0,0.0,0.0,0.0,0.23191489361702128,0.4106382978723404,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.17365269461077845,0.0,0.8263473053892215
