,F7,TP9,CP5,FT10,F8,Fp2,AF7,FT8
F7,0.6294964028776978,0.0,0.0,0.0,0.0,0.37050359712230213,0.0,0.0
TP9,0.0,0.5228426395939086,0.0,0.47715736040609136,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.8424908424908425,0.0,0.1575091575091575,0.0,0.0,0.0
FT10,0.0,0.1884920634920635,0.0,0.6884920634920635,0.12301587301587301,0.0,0.0,0.0
F8,0.0,0.0,0.1626984126984127,0.24603174603174602,0.5912698412698413,0.0,0.0,0.0
Fp2,0.42857142857142855,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
