,CP5,FT10,FC6,F8,Fp2,FT8,F6,AF4
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.46632124352331605,0.0,0.32124352331606215,0.0,0.0,0.21243523316062177,0.0
FC6,0.0,0.0,0.41454545454545455,0.0,0.0,0.40636363636363637,0.0,0.17909090909090908
F8,0.0,0.2490118577075099,0.0,0.5454545454545454,0.0,0.0,0.20553359683794467,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.3998211091234347,0.0,0.0,0.43023255813953487,0.0,0.16994633273703041
F6,0.0,0.18468468468468469,0.0,0.22522522522522523,0.0,0.0,0.5900900900900901,0.0
AF4,0.0,0.0,0.33559322033898303,0.0,0.0,0.3254237288135593,0.0,0.3389830508474576
