,CP5,FC6,F8,Fp2,FT8,F6,AF4,F2
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.654639175257732,0.0,0.0,0.34536082474226804,0.0,0.0,0.0
F8,0.0,0.0,0.4521276595744681,0.0,0.0,0.32978723404255317,0.0,0.21808510638297873
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.4536082474226804,0.0,0.0,0.5463917525773195,0.0,0.0,0.0
F6,0.0,0.0,0.17827298050139276,0.0,0.0,0.4401114206128134,0.0,0.3816155988857939
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.12536443148688048,0.0,0.0,0.40524781341107874,0.0,0.46938775510204084
