,F7,TP9,CP5,FT10,F8,Fp2,AF7,FT8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.6412037037037037,0.34953703703703703,0.0,0.0,0.0,0.009259259259259259
FT10,0.0,0.0,0.47151898734177217,0.5284810126582279,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.496551724137931,0.503448275862069,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.25704225352112675,0.7429577464788732,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.9791666666666666
