,F7,TP9,CP5,FT10,F8,Fp2,AF7,FT8
F7,0.5301003344481605,0.0,0.0,0.0,0.0,0.4698996655518395,0.0,0.0
TP9,0.0,0.3448275862068966,0.3448275862068966,0.3103448275862069,0.0,0.0,0.0,0.0
CP5,0.0,0.3164251207729469,0.40096618357487923,0.2826086956521739,0.0,0.0,0.0,0.0
FT10,0.0,0.2560706401766004,0.2560706401766004,0.4878587196467991,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.44145569620253167,0.0,0.0,0.0,0.0,0.5585443037974683,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
