,Fp1,TP10,T8,Fp2,AF7,AF3,F5,AF4
Fp1,0.31275720164609055,0.0,0.09465020576131687,0.3017832647462277,0.2908093278463649,0.0,0.0,0.0
TP10,0.0,0.24630541871921183,0.0,0.0,0.0,0.2512315270935961,0.2512315270935961,0.2512315270935961
T8,0.1801566579634465,0.0,0.4595300261096606,0.1801566579634465,0.1801566579634465,0.0,0.0,0.0
Fp2,0.3020408163265306,0.0,0.09387755102040816,0.32653061224489793,0.27755102040816326,0.0,0.0,0.0
AF7,0.30142857142857143,0.0,0.09857142857142857,0.2885714285714286,0.31142857142857144,0.0,0.0,0.0
AF3,0.0,0.14809384164222875,0.0,0.0,0.0,0.33724340175953077,0.28152492668621704,0.23313782991202345
F5,0.0,0.1546707503828484,0.0,0.0,0.0,0.3016845329249617,0.3016845329249617,0.24196018376722817
AF4,0.0,0.1759581881533101,0.0,0.0,0.0,0.2787456445993031,0.27177700348432055,0.2735191637630662
