,Fp1,TP10,T8,Fp2,AF7,AF3,F5,AF4
Fp1,0.32926829268292684,0.0,0.3353658536585366,0.3353658536585366,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.14588859416445624,0.0,0.6790450928381963,0.17506631299734748,0.0,0.0,0.0,0.0
Fp2,0.2894736842105263,0.0,0.35789473684210527,0.3526315789473684,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.5454545454545454
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.6428571428571429
