,Fp1,TP10,T8,Fp2,AF7,AF3,F5,AF4
Fp1,0.4967741935483871,0.0,0.0,0.5032258064516129,0.0,0.0,0.0,0.0
TP10,0.0,0.23577235772357724,0.032520325203252036,0.0,0.0,0.24390243902439024,0.24390243902439024,0.24390243902439024
T8,0.0,0.05806451612903226,0.7677419354838709,0.0,0.0,0.05806451612903226,0.05806451612903226,0.05806451612903226
Fp2,0.375,0.0,0.0,0.625,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.2041522491349481,0.02768166089965398,0.0,0.0,0.25259515570934254,0.25951557093425603,0.2560553633217993
F5,0.0,0.1782477341389728,0.02416918429003021,0.0,0.0,0.22356495468277945,0.28700906344410876,0.28700906344410876
AF4,0.0,0.162534435261708,0.02203856749311295,0.0,0.0,0.20385674931129477,0.26170798898071623,0.349862258953168
