,Fp1,TP10,T8,Fp2,AF7,AF3,F5,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.9141104294478528,0.0,0.0,0.05521472392638037,0.0,0.03067484662576687,0.0
T8,0.0,0.0,0.585820895522388,0.0,0.0,0.1417910447761194,0.0,0.27238805970149255
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.18181818181818182,0.0,0.0,0.7272727272727273,0.0,0.09090909090909091,0.0
AF3,0.0,0.0,0.336283185840708,0.0,0.0,0.3274336283185841,0.0,0.336283185840708
F5,0.0,0.35294117647058826,0.0,0.0,0.35294117647058826,0.0,0.29411764705882354,0.0
AF4,0.0,0.0,0.3989071038251366,0.0,0.0,0.20765027322404372,0.0,0.39344262295081966
