,Fp1,Pz,P7,FT10,F8,AF7,F1,TP7
Fp1,0.25,0.23863636363636365,0.2556818181818182,0.0,0.2556818181818182,0.0,0.0,0.0
Pz,0.20952380952380953,0.2619047619047619,0.26666666666666666,0.0,0.2619047619047619,0.0,0.0,0.0
P7,0.15151515151515152,0.18518518518518517,0.4208754208754209,0.0,0.24242424242424243,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.18672199170124482,0.21991701244813278,0.2987551867219917,0.0,0.2946058091286307,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.6528925619834711,0.0,0.34710743801652894
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.38181818181818183,0.0,0.6181818181818182
