,Fp1,FT9,P3,P8,C4,C2,F6,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.9047619047619048,0.0,0.06666666666666667,0.0,0.0,0.02857142857142857,0.0
P3,0.0,0.0,0.3841059602649007,0.0,0.07947019867549669,0.1456953642384106,0.0,0.39072847682119205
P8,0.0,0.4444444444444444,0.0,0.3888888888888889,0.0,0.0,0.16666666666666666,0.0
C4,0.0,0.0,0.2553191489361702,0.0,0.23404255319148937,0.2553191489361702,0.0,0.2553191489361702
C2,0.0,0.0,0.2857142857142857,0.0,0.15584415584415584,0.2727272727272727,0.0,0.2857142857142857
F6,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0,0.0,0.2727272727272727,0.0
FCz,0.0,0.0,0.37579617834394907,0.0,0.07643312101910828,0.14012738853503184,0.0,0.40764331210191085
