,Fp1,TP10,T8,Fp2,AF7,AF3,F5,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.6387096774193548,0.36129032258064514,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.5045045045045045,0.4954954954954955,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.6842105263157895,0.17543859649122806,0.08771929824561403,0.05263157894736842
AF3,0.0,0.0,0.0,0.0,0.13636363636363635,0.7424242424242424,0.07575757575757576,0.045454545454545456
F5,0.0,0.0,0.0,0.0,0.3,0.3,0.25,0.15
AF4,0.0,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.2
