,Fp1,TP10,T8,Fp2,AF7,AF3,F5,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.28901734104046245,0.1329479768786127,0.0,0.2928709055876686,0.0,0.13680154142581888,0.14836223506743737
T8,0.0,0.20353982300884957,0.20058997050147492,0.0,0.20353982300884957,0.0,0.1887905604719764,0.20353982300884957
Fp2,0.0,0.0,0.0,0.4931506849315068,0.0,0.5068493150684932,0.0,0.0
AF7,0.0,0.25463743676222594,0.1163575042158516,0.0,0.3794266441821248,0.0,0.11973018549747048,0.12984822934232715
AF3,0.0,0.0,0.0,0.3592233009708738,0.0,0.6407766990291263,0.0,0.0
F5,0.0,0.20396600566572237,0.18696883852691218,0.0,0.20396600566572237,0.0,0.20113314447592068,0.20396600566572237
AF4,0.0,0.20911528150134048,0.18498659517426275,0.0,0.20911528150134048,0.0,0.1903485254691689,0.2064343163538874
