,Fp1,Pz,P7,FT10,F8,AF7,F1,TP7
Fp1,0.19678714859437751,0.0,0.20080321285140562,0.20080321285140562,0.20080321285140562,0.0,0.20080321285140562,0.0
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.17543859649122806,0.0,0.20350877192982456,0.20701754385964913,0.20701754385964913,0.0,0.20701754385964913,0.0
FT10,0.17006802721088435,0.0,0.20068027210884354,0.20748299319727892,0.2108843537414966,0.0,0.2108843537414966,0.0
F8,0.16447368421052633,0.0,0.19407894736842105,0.20394736842105263,0.23355263157894737,0.0,0.20394736842105263,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F1,0.1718213058419244,0.0,0.19931271477663232,0.20618556701030927,0.21305841924398625,0.0,0.20962199312714777,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
