,Fp1,FT9,P3,P8,C4,C2,F6,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2537313432835821,0.0,0.23134328358208955,0.0,0.2574626865671642,0.0,0.2574626865671642
P3,0.0,0.0,0.3880597014925373,0.0,0.25870646766169153,0.0,0.35323383084577115,0.0
P8,0.0,0.250996015936255,0.0,0.24701195219123506,0.0,0.250996015936255,0.0,0.250996015936255
C4,0.0,0.0,0.3374233128834356,0.0,0.32515337423312884,0.0,0.3374233128834356,0.0
C2,0.0,0.1864864864864865,0.0,0.17027027027027028,0.0,0.372972972972973,0.0,0.2702702702702703
F6,0.0,0.0,0.36,0.0,0.27,0.0,0.37,0.0
FCz,0.0,0.20909090909090908,0.0,0.19090909090909092,0.0,0.30303030303030304,0.0,0.296969696969697
