,Fp1,TP10,T8,Fp2,AF7,AF3,F5,AF4
Fp1,0.35,0.0,0.29444444444444445,0.35555555555555557,0.0,0.0,0.0,0.0
TP10,0.0,0.2,0.0,0.0,0.16,0.21333333333333335,0.21333333333333335,0.21333333333333335
T8,0.3021978021978022,0.0,0.37362637362637363,0.3241758241758242,0.0,0.0,0.0,0.0
Fp2,0.3368421052631579,0.0,0.3,0.3631578947368421,0.0,0.0,0.0,0.0
AF7,0.0,0.203125,0.0,0.0,0.1875,0.203125,0.203125,0.203125
AF3,0.0,0.19480519480519481,0.0,0.0,0.15584415584415584,0.2077922077922078,0.22077922077922077,0.22077922077922077
F5,0.0,0.18292682926829268,0.0,0.0,0.14634146341463414,0.1951219512195122,0.24390243902439024,0.23170731707317074
AF4,0.0,0.05514705882352941,0.0,0.0,0.04411764705882353,0.058823529411764705,0.07352941176470588,0.7683823529411765
