,Fp1,TP10,T8,Fp2,AF7,AF3,F5,AF4
Fp1,0.32558139534883723,0.0,0.3023255813953488,0.37209302325581395,0.0,0.0,0.0,0.0
TP10,0.0,0.4033898305084746,0.0,0.0,0.0,0.24745762711864408,0.0,0.34915254237288135
T8,0.112,0.0,0.456,0.432,0.0,0.0,0.0,0.0
Fp2,0.11194029850746269,0.0,0.41044776119402987,0.47761194029850745,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.0,0.3378995433789954,0.0,0.0,0.0,0.3333333333333333,0.0,0.3287671232876712
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.37362637362637363,0.0,0.0,0.0,0.2564102564102564,0.0,0.36996336996337
