,Fp1,TP10,T8,Fp2,AF7,AF3,F5,AF4
Fp1,0.4838709677419355,0.4774193548387097,0.0,0.03870967741935484,0.0,0.0,0.0,0.0
TP10,0.474025974025974,0.487012987012987,0.0,0.03896103896103896,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.35,0.35,0.0,0.3,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.24892703862660945,0.2446351931330472,0.2532188841201717,0.2532188841201717
AF3,0.0,0.0,0.0,0.0,0.2511013215859031,0.24669603524229075,0.2511013215859031,0.2511013215859031
F5,0.0,0.0,0.0,0.0,0.20068027210884354,0.19387755102040816,0.3877551020408163,0.21768707482993196
AF4,0.0,0.0,0.0,0.0,0.24279835390946503,0.2345679012345679,0.26337448559670784,0.25925925925925924
