,Fp1,FT9,P3,P8,C4,C2,F6,FCz
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.25738396624472576,0.0,0.0,0.0,0.2616033755274262,0.21940928270042195,0.2616033755274262
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2,0.0,0.15979381443298968,0.0,0.0,0.0,0.33505154639175255,0.17525773195876287,0.32989690721649484
F6,0.0,0.21052631578947367,0.0,0.0,0.0,0.26720647773279355,0.26720647773279355,0.2550607287449393
FCz,0.0,0.15233415233415235,0.0,0.0,0.0,0.3194103194103194,0.1597051597051597,0.36855036855036855
