,Fp1,TP10,T8,Fp2,AF7,AF3,F5,AF4
Fp1,0.3558282208588957,0.0,0.3619631901840491,0.2822085889570552,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.23694779116465864,0.0,0.5783132530120482,0.18473895582329317,0.0,0.0,0.0,0.0
Fp2,0.3357664233576642,0.0,0.3357664233576642,0.3284671532846715,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.9431818181818182,0.0,0.056818181818181816,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
