,Fp1,Pz,Oz,P8,FT10,Fp2,AF7,CPz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.24550898203592814,0.25149700598802394,0.25149700598802394,0.25149700598802394,0.0,0.0,0.0
Oz,0.0,0.1206896551724138,0.4339080459770115,0.21839080459770116,0.22701149425287356,0.0,0.0,0.0
P8,0.0,0.15730337078651685,0.2846441947565543,0.2808988764044944,0.27715355805243447,0.0,0.0,0.0
FT10,0.0,0.15272727272727274,0.2872727272727273,0.27636363636363637,0.28363636363636363,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.5067567567567568,0.49324324324324326
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.29914529914529914,0.7008547008547008
