subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S30,Sess01,MOTOR_EXECUTION-LEFT,0.9764517722715721,1.0000000000000009,0.9387031348303608,1.0133522393555168,bootstrap,critical,fullwin_task_hrf
S30,Sess01,MOTOR_EXECUTION-RIGHT,0.966066509053139,1.0,0.9392752048340454,0.9924807222388068,bootstrap,critical,fullwin_task_hrf
S30,Sess01,MOTOR_IMAGERY-LEFT,0.9672811752096807,1.0000000000000018,0.9372943089732162,1.0039677053048284,bootstrap,critical,fullwin_task_hrf
S30,Sess01,MOTOR_IMAGERY-RIGHT,0.978857721662012,1.0000000000000009,0.9435777411787314,1.017678195420032,bootstrap,critical,fullwin_task_hrf
S30,Sess01,MOTOR_EXECUTION,0.9712591406623555,1.0000000000000004,0.938989169832203,1.0029164807971618,bootstrap,critical,fullwin_task_hrf
S30,Sess01,MOTOR_IMAGERY,0.9730694484358464,1.0000000000000013,0.9404360250759738,1.0108229503624302,bootstrap,critical,fullwin_task_hrf
S30,Sess01,LEFT,0.9718664737406264,1.0000000000000013,0.9379987219017885,1.0086599723301726,bootstrap,critical,fullwin_task_hrf
S30,Sess01,RIGHT,0.9724621153575754,1.0000000000000004,0.9414264730063884,1.0050794588294194,bootstrap,critical,fullwin_task_hrf
S30,Sess01,LEFT_vs_RIGHT,-0.0005956416169490275,0.0,-0.06708073692763095,0.0672334993237842,bootstrap,delta,fullwin_task_hrf
S30,Sess01,IMAGERY_vs_EXECUTION,0.0018103077734908934,0.0,-0.06248045572118799,0.07183378053022715,bootstrap,delta,fullwin_task_hrf
S30,Sess01,ME_LEFT_vs_ME_RIGHT,0.010385263218433138,0.0,-0.05377758740844596,0.07407703452147141,bootstrap,delta,fullwin_task_hrf
S30,Sess01,MI_LEFT_vs_MI_RIGHT,-0.011576546452331304,0.0,-0.08038388644681582,0.060389964126096984,bootstrap,delta,fullwin_task_hrf
