,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.49274284262327434,-0.02381899405942711,-0.01826102261786249,-0.00510057105265673,-0.023689072273648415,-0.02390560858327957,-0.02390560858327957,-0.02386230132135334,-0.07156167092765128,-0.0013725020189843192,-0.02386230132135334,-0.061056452621502326,-0.02386230132135334,0.032107557025142154,-0.023732379535574645,-0.02381899405942711,-0.02386230132135334,0.04910170133846861,-0.02390560858327957,-0.023732379535574645,-0.02381899405942711,-0.04583028381830491,-0.034978676527598736,-0.023948915845205802,-0.028288285284063915,-0.04072456141875482,-0.02386230132135334,-0.02390560858327957,-0.02386230132135334,0.026451699736088394,0.10108358213891287,0.03386665940260293,-0.02381899405942711,0.15087697000226155,0.02454074827580309,0.037241626769530314,-0.02386230132135334,-0.02386230132135334,0.09033336945143072,-0.02386230132135334,-0.023948915845205802,-0.041062478556616204,-0.04125493361871964,-0.04280447949992387,-0.02381899405942711,-0.04190939778074232,-0.03895362399479023,0.017500987565963702,-0.02386230132135334,-0.023948915845205802,0.03260465521788555,-0.010462098689564313,-0.02386230132135334,-0.02419958227829629,-0.02381899405942711,-0.02386230132135334,-0.023948915845205802,0.11432148984054528,0.04502102304911511,-0.02202205460684128,0.0007318566098071961,0.013149415537583533
Fz,-0.02394966319786129,0.17545088966811287,0.008421818585537935,-0.018848210193910656,-0.002180610539401088,0.02313680667736578,-0.01221253617222993,0.0027445433540683405,0.015200272710671894,-0.00022307978336433477,0.01483551311196171,0.06067712214656003,0.038076479356408885,-0.069082259634162,-0.07272174551767771,-0.011722791953383391,0.0003315615248311968,0.020192491970293384,0.02590548408560367,-0.09256440734480449,-0.1467952994402567,0.026272427315159563,0.0012784219616397735,-0.06680550533332744,0.046656835115128616,0.011453007869092823,-0.0012102819575394493,0.01840921749725882,0.008484340604003788,-0.003038193747833013,-0.013280941298636443,0.036148300609011495,0.06717239538235711,-0.023819737357728226,-0.03929250639066793,0.016073190876018287,-0.0031828636039639585,0.02936530218409375,-0.018318625492200567,0.007269561967148141,-0.07033961611992921,0.043505613862114094,0.04302921911495953,0.042899293274826465,-0.0826463446213173,0.04312451623027887,0.007618513913826015,0.020705967837199295,-0.023863045971105917,0.03989036381795202,-0.04363962555501515,-0.01797761026331832,0.014702794548733696,-0.014282903383932396,-0.014207331053615477,0.0013410674427770186,-0.024740025657522324,-0.08862253105441056,0.11358707892250486,0.032026710915097144,-0.03264240306913105,-0.023776428744350542
F3,-0.020756903530658077,0.034680362487523576,0.16456748891246054,0.03948167440175725,0.06288810088146575,-0.020496406986136532,0.01649404118288863,-0.03664221353691186,-0.04094696620020343,-0.01397385140952746,-0.013827736266068874,-0.007767555999347691,0.03865503858899684,-0.011700708829803997,-0.026241799664439285,-0.002431192191274965,-0.012183549416600678,0.012768511306559888,0.04319272684827267,-0.033654387332253254,0.04334815225151492,-0.019833177334734265,-0.021442187329122914,0.027354976206552313,0.0009269294972900655,-0.033120544960160134,-0.03635895137097601,0.017308483005572917,0.03626669232541844,-0.03235519749040222,-0.023272365723985153,-0.019196005440412695,0.02374399660316124,-0.03722037092561069,-0.034671673913100956,0.004467563845717283,-0.00403693675027107,0.007207776891079811,-0.045624361921920646,0.011784824234516936,-0.021175231564160128,-0.0007519948369568356,-0.0012251852675739105,-0.0015451312990701555,-0.016958417121958835,-0.0011234476662259972,-0.03513479262679886,0.008821812353587125,-0.0012849934832538646,-0.05236903183323834,-0.013596860823570735,-0.012918411930913485,-0.047682246985462355,-0.024848431195295,-0.04715114333402015,0.07391160028636709,0.036354638126391274,0.05488928478776466,0.02222113975234294,0.06432152345782921,0.018774954063868098,-0.03891192780647799
F7,-0.017138908770065193,-0.0183237063254517,0.0472851059571991,0.09971830896770126,-0.014705276584301234,-0.009163605181295194,0.020183444321054626,-0.023832380530423414,0.005050864567804601,-0.019968768844667667,0.0018010746385618186,-0.008220318489761036,0.01479836326749548,-0.011569537457496457,-0.03590288861104122,-0.06430103051491134,-0.02010284895174873,0.0,0.015867901679809778,-0.025066630863252965,0.06327352647599806,-0.0018301679361536602,0.0011906305073698274,0.026355036010994825,0.010398731747051746,-0.024049038535245443,-0.01039830369105226,0.029338772603084443,0.01232782779844121,-0.023875712131387818,-0.02252863078380092,-0.0264493324982469,0.028805792473603493,0.03652530665558629,0.05059255546905778,0.03895718040481957,-0.016435554721426538,0.017239780957577965,-0.023875712131387818,0.022674556609013154,-0.023702385727530195,-0.01026958942856427,-0.010746237039172738,-0.010876231842065959,-0.008684396489876267,-0.010832900241101551,-0.004110527445591936,0.03978904051755644,0.0038100299938712816,-0.057473025832546765,0.004031153248255346,0.009310038750281751,-0.023832380530423414,-0.02129986701654513,-0.023875712131387818,-0.02101052667217755,-0.0031433156253273713,0.0076848971907504185,-0.003670642082541712,-0.021239800553929062,0.018232537695183383,0.04726343370377562
FT9,-0.023525386695550998,-0.003196753688821606,0.0847320823206525,0.00019812872699786558,0.12500519232354607,-0.01155039146827623,0.03291654430911507,-0.023828660557187933,-0.009742720810126044,-0.00914861787955966,-0.0057436535495834825,-0.020003329111965812,0.010969947512457558,-0.0061292320260859755,-0.03438216851470662,-0.017259493681241064,-0.005950083865555059,0.01168983860606765,-0.027554542519044413,-0.0030109623992775262,0.1005867314379925,-0.023785335719811226,-0.023785335719811226,0.061223765479061575,-0.02387198539456464,-0.009988795924240597,-0.0031251167275306497,0.012001009824235492,0.07457300579679445,-0.02387198539456464,-0.02322211283391406,-0.04800013320658393,-0.014588878266216803,0.0101660740760441,0.06760187462163113,-0.023828660557187933,-0.061512924712119596,-0.010766184860398924,-0.022059152210066522,-0.03251528813267168,-0.010117844135067462,0.013915587293811526,0.013439014082667768,0.012704761842371608,-0.00014068367748605227,0.013524273799180054,-0.017497807691385456,0.022758784475816966,0.002301566915198575,-0.04927355080768643,-0.016042323515767003,-0.02387198539456464,-0.02004665394934252,-0.03565130949127972,-0.007959338552858958,0.03739658855773273,-0.0015428931275418022,0.021900235818237326,-0.023352087346044176,-0.0560549466665464,0.07114241426858409,0.006751888694038884
FC5,-0.023629492109971242,0.03886374459654323,-0.002725719747378329,-0.005353819007678569,-0.011547516635727036,0.23373111056827622,0.017029312248371394,0.03426851083295609,-0.04491940085580525,0.07964286251856173,-0.004208441547392062,-0.013467594904966754,0.0024201112602953555,-0.02465766731909748,0.010427448007969955,0.00284688560076312,-0.05051662390366311,0.03847013213844719,-0.03147212194101866,-0.04612353519740694,-0.03576842771692574,-0.0011772190232346546,0.023147557174115624,-0.03531124174540863,-0.015425606115617059,0.07124096022994188,-0.0031811193207365745,-0.002961811631063048,-0.028178562306204538,0.10622070621185192,-0.0233287531194807,-0.017856160726689926,0.04121894771738736,-0.04143873104591538,-0.04706648475295416,0.03966383034803248,-0.013188297061964975,-0.00915344216131475,-0.039571312377279094,-0.030250259838024537,0.018740860301168123,0.03700874160411434,0.03653615176191491,0.03640726362313325,-0.02814037246834954,0.03645022633606047,-0.04131174190657809,-0.050368510294731626,-0.05051662390366311,-0.05471412451543299,-0.048016887451420215,-0.0020481188682075825,0.028727205483429295,-0.03854191621045399,0.017342072344094652,-0.005352260631779944,-0.0332069702198057,-0.037131907355603025,0.07732834396009138,0.020989675172226347,-0.043194819542117756,-0.013699044558683577
FC1,-0.02358945041991124,-0.0010972060976752892,0.07816281470363855,0.045034337580187565,0.0592753905141959,0.052723629578071245,0.2749454056544867,0.04177196619244659,-0.04819976931518578,-0.00549865632825197,-0.05038504240391858,-0.0511384049036392,0.017272545641311855,-0.011730273159627993,0.009463009313309198,0.015086754989080802,0.0038259886158038413,0.0,-0.057242429536106254,-0.005425955383888316,0.05858566345513758,-0.052676333780987995,-0.03886452319115475,0.049151755813356124,-0.05526914594894074,0.00108191959614386,-0.05482148950236051,0.0022048240103278525,0.07868579403182471,0.06001345289647101,-0.023288674185048982,-0.02367538648701474,-0.0491124304822209,-0.04631601701733631,-0.03627618758728259,-0.014868937572299585,-0.052855396359620076,-0.0102181736246986,-0.03982679615302937,-0.05768649076047393,0.04695448940965822,-0.010011551817557958,-0.010484200186627218,-0.0035513298368079014,-0.05426990270217336,-0.0035083618032561506,-0.06865946653500817,-0.012912669151063302,0.048596659734226534,-0.05899368251108792,-0.04548374048186516,-0.03830476423465662,-0.019788944177430236,-0.05061711412671897,-0.030878325229071583,0.09509176799477694,0.0491907164554683,0.0756925344195412,-0.006124871151551268,0.022944772447662756,0.07162676187512172,-0.03373086077669955
C3,-0.023564721899889233,0.038292624891747985,-0.019422666902186025,-0.02382272980390262,-0.02382272980390262,0.14531387083933409,0.10143984761377245,0.5485616429469925,-0.04501925960242905,0.07188838138186034,-0.06895135826044241,0.07467911146163593,-0.0027474367512202555,0.01678511495444297,-0.030678895325911615,-0.04985620857125264,-0.06278694532025654,0.00610962367217881,-0.06009437777810517,-0.03336762378954313,-0.023908732438573745,-0.023799061791156588,0.083236046277069,-0.020722490964729993,-0.055338069726043965,0.08356909634732915,-0.05277986785380802,-0.04737144251019769,0.028517391423475022,0.12302003139797538,-0.023263712678540282,-0.023693725851895924,-0.02494067925858109,-0.036253346649390415,-0.05652580630958209,0.014558316202871372,-0.055069338386213126,-0.05570352713636339,-0.04236433165970452,-0.061002659585994996,-0.01788396325157959,0.02988523113849325,0.029412216647802043,0.030223154799207477,-0.05716535677764108,0.029796185064836982,-0.002695638542356073,-0.06260421661509682,-0.06278694532025654,-0.034099784470972415,-0.043102618697225974,-0.04081113766584697,0.06571040674233565,-0.021375384171183644,0.050543658994502666,0.0006785057583080604,-0.04735709317007845,-0.023908732438573745,0.01146675960481293,-0.023908732438573745,-0.044417348733796894,-0.054698519257984975
T7,-0.03982596448059423,0.050512715255471234,-0.04752496169873855,0.03518290189205938,0.027887826723851362,-0.05169192351734638,-0.05036424994952881,-0.04649100760514065,0.5819116237022521,-0.0315543317318111,0.06502880521376728,-0.05796189783851987,-0.04635008380185982,-0.011700708829803997,-0.04155266572293832,-0.049373313167805195,-0.01748398635984646,0.0015447735036598419,-0.042548135182106636,-0.0013670640221442204,0.0471715365354724,-0.06426688408253686,-0.05369307065735189,-0.016776121793036714,-0.017633643069347914,-0.04072639647981156,-0.052702133875628276,0.03029226023203017,0.012212365539848202,-0.03419780699978825,-0.03479720963264045,0.056989603210023866,-0.03243549015447015,0.018125149158446294,0.005019488538198421,-0.036994077938704246,-0.008768639698065541,-0.045122192479763935,0.04075863607455199,-0.05701001949751696,-0.03216551441556647,-0.025883885274569977,-0.026259169213780492,-0.026877753606436135,-0.028875183087975712,-0.026541016820342177,0.009148233086742707,0.022327677550746623,0.01850707942404416,0.031156316432514264,-0.024249573455601085,0.0650571658849449,-0.049817745196125286,0.004598112628254474,-0.047219370356860864,-0.034160601661223915,0.03281917070927722,0.1384552339825907,-0.03280044083463785,-0.02387460809022507,0.12279240855324695,-0.007860241551802594
TP9,-0.012294736029576965,0.008250090674414299,-0.0021845510652626064,-0.0176028871503524,-0.009093844931981298,0.08810309947546849,-0.014384383592644056,0.012719776844758845,-0.03253679343591214,0.23598924321831147,0.014069031040937338,-0.0011057395761353429,0.0046315429184743545,-0.023108833460182332,-0.0050723545710798,-0.01349406388341659,-0.008444156076265709,0.04874506132915532,-0.03400225260577927,-0.05029324181737662,-0.0262923042772064,-0.01727695689466861,0.0011171734181248938,-0.037450376846301814,-0.03265944738585677,0.14083339680886095,-0.003428324033537902,-0.012964089566119417,-0.014533796345560894,0.14944967060773684,-0.023238914348250428,-0.02371317790637799,0.010238578622984048,-0.023342952575766115,-0.038020938147297095,-0.0012263962335729796,-0.008551186703831806,-0.016059369052595893,-0.025194309263838775,-0.0365728099734557,-0.03499023289845906,0.006340671752251722,0.005866408194124161,0.0052099081623096805,-0.032729820512429834,0.005780178456282787,-0.03566486671891023,-0.0451399003803912,-0.027005375578933833,-0.03557475117863872,-0.037161612755211355,-0.017752485956401682,0.02007271862874361,-0.03908983277968173,0.1145831329473939,-0.0014934218311094868,-0.04453057161512382,-0.025770002648072065,0.07341750698431168,0.02017065863359889,-0.03921812409535773,0.014676337980681263
