,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.2522504091653028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03436988543371522,0.0,0.0,0.026800327332242226,0.0,0.036824877250409165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04705400981996727,0.007978723404255319,0.0,0.00900163666121113,0.012274959083469721,0.0,0.0,0.0,0.0057283142389525366,0.21869885433715222,0.025981996726677576,0.0,0.11374795417348608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022504091653027823,0.02229950900163666,0.023322422258592473,0.0,0.022708674304418985,0.010842880523731587,0.0,0.0,0.0,0.0,0.0,0.0,0.03498363338788871,0.0,0.0,0.0,0.0,0.06792144026186579,0.0,0.0,0.004705400981996726
Fz,0.0,0.19707276850133992,0.03318903318903319,0.0,0.0,0.030303030303030304,0.0006184291898577613,0.0,0.006390434961863534,0.010513296227581941,0.0,0.0,0.0,0.04700061842918986,0.04122861265718408,0.0,0.0,0.0,0.04349618635332921,0.06143063285920429,0.08864151721294579,0.0,0.0,0.03360131931560503,0.0,0.0,0.0,0.0,0.03298289012574727,0.0,0.0026798598227169654,0.011956297670583385,0.0,0.0,0.016491445062873634,0.0,0.0,0.01422387136672851,0.016491445062873634,0.0,0.03339517625231911,0.0,0.0,0.0,0.05112347969490827,0.0,0.0,0.0,0.0,0.0,0.039579468150896725,0.03896103896103896,0.0,0.0,0.008039579468150896,0.027623170480313337,0.012162440733869306,0.06163677592249021,0.0,0.031746031746031744,0.0074211502782931356,0.0
F3,0.0,0.008069427527405602,0.06714372716199757,0.0051766138855054815,0.004618351603735282,0.025984571660576532,0.022431993503857085,0.015225334957369063,0.01233252131546894,0.00989646772228989,0.01877791311408851,0.015225334957369063,0.034663012586276895,0.0,0.014362565976451481,0.010962241169305725,0.015225334957369063,0.0,0.017153877385302475,0.017559886317498986,0.0036033292732440114,0.012434023548518067,0.015225334957369063,0.010200974421437272,0.015225334957369063,0.02090946000812018,0.014362565976451481,0.01492082825822168,0.053440925700365405,0.009845716605765328,0.0,0.0,0.013652050345107592,0.010150223304912708,0.02639058059277304,0.019995939910678034,0.014514819326025172,0.022127486804709703,0.017712139667072677,0.015225334957369063,0.01492082825822168,0.009845716605765328,0.009845716605765328,0.009794965489240763,0.021975233455136012,0.009845716605765328,0.019539179861956964,0.015225334957369063,0.015225334957369063,0.02065570442549736,0.015225334957369063,0.006699147381242387,0.019995939910678034,0.012281770198944377,0.03268371904181892,0.04410272025984572,0.014261063743402354,0.015732846122614698,0.0,0.015834348355663823,0.028268371904181893,0.023294762484774665
F7,0.0,0.0,0.012738853503184714,0.14662170600724367,0.1355064318721119,0.00012489072061945796,0.0,0.0,0.003247158736105907,0.0,0.0,0.0,0.012988634944423628,0.0,0.01111527413513176,0.04670912951167728,0.0,0.0,0.004995628824778319,0.03746721618583739,0.0829274384913201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011365055576370676,0.0,0.0,0.06631697264893219,0.0,0.0,0.015486449356812789,0.0,0.027351067815661295,0.003746721618583739,0.0,0.016235793680529537,0.0,0.0,0.0,0.0,0.01910828025477707,0.0,0.0,0.0,0.0,0.029973772948669913,0.0,0.0,0.0,0.01411265142999875,0.0,0.03172224303734233,0.055701261396278255,0.07830648182840015,0.0,0.06232046958910953,0.07381041588609966,0.0
FT9,0.0,0.0,0.010568816055100344,0.12801330008312553,0.16672604203776273,0.0,0.0,0.0,0.007718798242489016,0.0,0.0,0.0,0.010687566797292483,0.0,0.012112575703598147,0.05177532359577247,0.0,0.0,0.0030875192969956064,0.03396271226695167,0.0819380121125757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011162569766061038,0.0,0.0,0.06792542453390334,0.0,0.0,0.013062581641135258,0.0,0.030281439258995367,0.0019000118750742193,0.0,0.016387602422515142,0.0,0.0,0.0,0.0,0.01816886355539722,0.0,0.0,0.0,0.0,0.026006412540078374,0.0,0.0,0.0,0.008550053437833986,0.0,0.03016268851680323,0.058187863674147966,0.07706923168269801,0.0,0.07053794086213039,0.06400665004156277,0.0
FC5,0.0,0.007737459978655283,0.027214514407684097,0.00016008537886872998,0.0,0.050853788687299895,0.02774813233724653,0.019530416221985057,0.015154749199573105,0.020117395944503735,0.019316969050160084,0.020010672358591247,0.0291889007470651,0.009284951974386339,0.025880469583778015,0.013180362860192103,0.019156883671291355,0.0,0.028975453575240128,0.016115261472785487,0.009818569903948773,0.015528281750266808,0.020010672358591247,0.008324439701173959,0.024332977588046957,0.014034151547491996,0.022785485592315902,0.01814300960512273,0.026147278548559232,0.009978655282817503,0.0,0.0,0.021771611526147278,0.012646744930629669,0.023479188900747065,0.021771611526147278,0.018356456776947704,0.02502668089647812,0.014194236926360725,0.020704375667022414,0.01248665955176094,0.0,0.0,0.0,0.027321237993596585,0.0,0.023319103521878336,0.019050160085378867,0.019156883671291355,0.022305229455709712,0.024439701173959445,0.017075773745997867,0.023799359658484526,0.015261472785485593,0.02150480256136606,0.03180362860192103,0.014781216648879403,0.01056563500533618,0.0,0.006776947705442903,0.01792956243329776,0.01574172892209178
FC1,0.0,0.00019353590090961874,0.02832075349977421,0.0,0.0,0.033352686923424295,0.04522288884588091,0.025611250887039545,0.01754725501580543,0.012579833559125217,0.027611121863105607,0.02528869105219018,0.028643313334623572,0.0,0.02128894910005806,0.016773111412166957,0.025159667118250434,0.0,0.024062963679762597,0.006709244564866783,0.0,0.020772853364299078,0.026320882523708147,0.010257402748209793,0.02257918843945552,0.012321785691245726,0.022256628604606154,0.023675891877943358,0.027095026127346624,0.007418876201535385,0.0,0.0,0.020450293529449715,0.016127991742468227,0.020708341397329206,0.0247725953164312,0.020901877298238822,0.020901877298238822,0.011483130120637378,0.024321011547642088,0.016515063544287466,0.0,0.0,0.0,0.023095284175214503,0.0,0.03232049545190633,0.02503064318431069,0.025159667118250434,0.02541771498612993,0.024901619250370943,0.010386426682149539,0.03303012708857493,0.019289078123992002,0.02257918843945552,0.022192116637636282,0.015160312237920134,0.0,0.0,0.0,0.013999096832462421,0.02019224566157022
C3,0.0,0.0,0.01968400263331139,0.0,0.0,0.0238973008558262,0.025938117182356814,0.039697169190256745,0.015273206056616195,0.012837393021724819,0.032455562870309415,0.026596445029624754,0.02422646477946017,0.0,0.02100065832784727,0.01869651086240948,0.02804476629361422,0.0,0.026135615536537194,0.0068466096115865705,0.0,0.02317314022383147,0.026793943383805134,0.011915734035549705,0.022646477946017117,0.012574061882817643,0.020803159973666885,0.025740618828176434,0.02021066491112574,0.01902567478604345,0.0,0.0,0.010599078341013824,0.01803818301514154,0.023502304147465437,0.013627386438446347,0.02251481237656353,0.022909809084924293,0.013298222514812377,0.026728110599078342,0.014746543778801843,0.0,0.0,0.0,0.023963133640552997,0.0,0.035944700460829496,0.02791310072416063,0.02804476629361422,0.019091507570770244,0.027123107307439106,0.012179065174456879,0.036800526662277816,0.021263989466754445,0.01619486504279131,0.01586570111915734,0.017050691244239632,0.0,0.011454904542462147,0.0,0.014746543778801843,0.022185648452929557
T7,0.011710758377425044,0.002328042328042328,0.017072310405643738,0.0018342151675485008,0.00472663139329806,0.020105820105820106,0.019118165784832452,0.016296296296296295,0.0707583774250441,0.005502645502645503,0.02857142857142857,0.029911816578483245,0.016225749559082892,0.0,0.012768959435626103,0.01834215167548501,0.020105820105820106,0.0,0.017918871252204586,0.0016225749559082893,0.0,0.04246913580246914,0.021516754850088183,0.0019753086419753087,0.02236331569664903,0.012204585537918871,0.02074074074074074,0.018412698412698412,0.01763668430335097,0.007407407407407408,0.016578483245149912,0.007125220458553792,0.006137566137566138,0.020811287477954146,0.019894179894179895,0.00945326278659612,0.025255731922398588,0.025326278659611994,0.021940035273368606,0.02384479717813051,0.0060670194003527335,0.011428571428571429,0.011358024691358024,0.011710758377425044,0.015097001763668431,0.011499118165784833,0.029488536155202822,0.02017636684303351,0.020035273368606703,0.024691358024691357,0.01798941798941799,0.017566137566137566,0.02342151675485009,0.03597883597883598,0.016790123456790124,0.01650793650793651,0.016931216931216932,0.0,0.006772486772486773,0.0,0.01199294532627866,0.018483245149911818
TP9,0.0,0.0038561422837805935,0.015345872353820728,0.0,0.0,0.029511292988116784,0.015345872353820728,0.015345872353820728,0.006295742504131581,0.08027071692767766,0.011647123632643424,0.015345872353820728,0.015345872353820728,0.0082631620366727,0.026127331392146062,0.008971433068387503,0.015345872353820728,0.0,0.018493743605886518,0.01896592429369639,0.006925316754544739,0.011253639726135202,0.015345872353820728,0.010309278350515464,0.044306287872826,0.029196505862910206,0.029039112300306917,0.015109782009915794,0.015345872353820728,0.04572282993625561,0.0,0.0,0.056268198630676,0.007712284567561187,0.021956401983158888,0.048162430156606595,0.02219249232706382,0.02628472495474935,0.012591485008263162,0.015345872353820728,0.013063665696073031,0.0,0.0,0.0,0.020933343826237506,0.0,0.013771936727787834,0.015345872353820728,0.015345872353820728,0.008577949161879279,0.01589674982293224,0.012040607539151649,0.025969937829542773,0.011017549382230266,0.01833635004328323,0.02329424726528685,0.01503108522861415,0.006295742504131581,0.015267175572519083,0.0011017549382230268,0.019595498544109545,0.01156842685134178
