,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.30921845704663925,0.0,0.0,0.006696992671215567,0.0,0.0,0.0,0.0,0.01718494271685761,0.008086934546373515,0.0,0.013400163666121113,0.0,0.03079555714933903,0.0,0.0,0.0,0.017690169320192066,0.0,0.0,0.0,0.027823188887744564,0.003989361702127659,0.0,0.007407060433208547,0.0061374795417348605,0.0,0.0,0.0,0.023839643599132574,0.14826779967299866,0.026258625353482834,0.0,0.1302881797655401,0.014783927217589083,0.005559767500631791,0.0,0.0,0.015668435683598686,0.0,0.0,0.011252045826513912,0.01114975450081833,0.011661211129296236,0.0,0.011354337152209492,0.005421440261865793,0.0,0.0,0.0,0.020343694718220874,0.0,0.0,0.017491816693944354,0.0,0.0,0.0,0.014531210513014911,0.0650448747935561,0.0006317917614354309,0.008845084660096033,0.009176051514501017
Fz,0.0,0.1940660390160875,0.022864802814640525,0.00022130421953378578,0.0,0.03455251839731037,0.00030921459492888067,0.0019179699026261434,0.018170136336051274,0.012707223504761759,0.013942165830628505,0.013352021245205075,0.014974918855119505,0.02350030921459493,0.02061430632859204,0.0013278253172027148,0.0,0.0,0.04210808137377289,0.03661676228383643,0.044320758606472895,0.011655355562112718,0.009073473000885218,0.016800659657802516,0.003909707878430216,0.00936854529359693,0.003245795219828858,0.013425789318383004,0.02556491806375885,0.0,0.006429926960635555,0.02442016712977384,0.010548834464443789,0.0,0.010901373165842247,0.004426084390675715,0.007450575390970788,0.0224556949043734,0.01695035516643239,0.0018442018294482147,0.016697588126159554,0.011138979049867218,0.011138979049867218,0.011138979049867218,0.02991405616495192,0.011138979049867218,0.004426084390675715,0.0,0.0,0.02301563883151372,0.019789734075448363,0.03261123650619077,0.0,0.003467099439362644,0.010585148246911093,0.018680278069899955,0.011908898147991013,0.030818387961245104,0.028400708173502508,0.026864458776527232,0.004226951651392068,0.0
F3,0.0,0.00651400073332369,0.07305215481875926,0.01762094565728952,0.012100790162902036,0.023788168330915932,0.02464808311898855,0.010625471897464345,0.00616626065773447,0.01138182663041434,0.022413058992394493,0.012759541694100048,0.0403982901244214,0.0,0.013426575481321397,0.01856798977872768,0.013010608728998365,0.0,0.019247287675829748,0.014020967512251879,0.01322521472449547,0.013874556338657727,0.01608617990650276,0.012224514325958405,0.017749499012704114,0.017547373739937568,0.009880253613382657,0.029742613476336548,0.047590410126105376,0.006805861064620048,0.0,0.0,0.017496374155732304,0.0053575620667169616,0.02251615396698657,0.020668318938517526,0.02056396251262343,0.02427614611387883,0.0098917213524919,0.01746704859844351,0.010096617995543178,0.00784151258357561,0.00784151258357561,0.007721986887226457,0.02448246985335259,0.00784151258357561,0.013692512351264698,0.012257407624303412,0.01253985803856402,0.01032785221274868,0.008052034789756588,0.0106619010820347,0.009997969955339017,0.0119154269021335,0.024313237878931054,0.04599687858334993,0.01952696671980562,0.02180064349816399,0.005680391664574441,0.018587523161010422,0.028225323285759038,0.01789267373548299
F7,0.0023022185014650483,4.185851820845542e-05,0.026252222900608684,0.11332759641090522,0.08558494469285796,0.005378477172783567,0.005567182921724571,0.0,0.0016235793680529536,0.0014231896190874842,0.009250732524068647,0.005609041439933026,0.019303024043999174,0.0,0.006813392613819543,0.032144853579614274,0.0,0.0,0.019283080213979783,0.028612218390114175,0.059630316148129706,0.007911259941398074,0.008999581414817916,0.007743825868564253,0.01234826287149435,0.0,0.004855588112180829,0.011552951025533695,0.014054231429876421,0.0,0.0002511511092507325,0.033158486324466094,0.01716199246546672,0.006111343658434492,0.0255749534352084,0.020803683549602343,0.030000356009128263,0.014765784417496139,0.0,0.02423342635052011,0.0,0.0,0.0,0.0,0.024581348164224033,0.0,0.007074089577228966,0.0,0.0,0.01779140719430147,0.006655504395144412,0.007450816241105065,0.0,0.015009444174605906,0.0,0.02255848443202403,0.0411197809702195,0.06422649332106486,0.005274173294265383,0.05003842650656816,0.05565782410043786,0.020887400586019254
FT9,0.0,0.0,0.027925917461512434,0.094848449751287,0.1639871139071252,0.0012336719883889696,0.009651669085631349,0.0,0.003859399121244508,0.0033381712626995644,0.006531204644412192,0.0,0.011874988043058433,0.0019593613933236577,0.008233356066603137,0.053971841768858664,0.0,0.0,0.0015437596484978032,0.04150965802026829,0.0813173369706565,0.0,0.0,0.015529753265602322,0.0,0.0050798258345428155,0.007474600870827286,0.00725689404934688,0.028730776900447064,0.0,0.0,0.03396271226695167,0.0,0.0,0.03265610939821639,0.0,0.015140719629497684,0.0020385400449391415,0.0006531204644412192,0.013273627045800387,0.0,0.0037735849056603774,0.0037735849056603774,0.003555878084179971,0.026718684317611527,0.0037735849056603774,0.0022496371552975327,0.0,0.0,0.016776791175699565,0.0006531204644412192,0.0,0.0,0.004275026718916993,0.005732946298984035,0.035328078656079405,0.046583046495999966,0.06407888289505002,0.0,0.035268970431065194,0.06705412327912681,0.006821480406386067
FC5,0.0,0.01700376014367702,0.031495430565796456,0.006775330433480159,0.0009710722682203823,0.06815407414534677,0.026957987256224204,0.023155783599084115,0.0075773745997865525,0.0321889238743269,0.026422258418568746,0.019307186327511917,0.03866682081204834,0.004642475987193169,0.01646676039753145,0.00914563476751811,0.009578441835645678,0.0,0.026242812139761533,0.008057630736392743,0.0055225937529556806,0.02371016970064705,0.02671800100603589,0.004162219850586979,0.02739699068505895,0.022196468598033026,0.02273895561431189,0.025681951495804746,0.020228908619061382,0.02333748260409913,0.0,0.0020954717366860882,0.0310738871287079,0.006323372465314834,0.01511279285577065,0.02182314604724005,0.022211040409326352,0.030350404743445032,0.008528172332136714,0.018427420379764914,0.010332055115755764,0.0,0.0,0.0,0.02577346781617885,0.0,0.01702600376952549,0.009525080042689434,0.009578441835645678,0.011152614727854856,0.015746376192622164,0.02494389729924855,0.014199587832922116,0.009981753463171091,0.016578834890005324,0.02484590098193772,0.011377115530818112,0.005793908170152502,0.022590207502811,0.018874521077499127,0.010958034819838085,0.010272990598222627
FC1,0.0,9.676795045480937e-05,0.043083783284434504,0.0089046598821639,0.0089046598821639,0.03368223526674696,0.08849253708496509,0.03436427568454816,0.008773627507902716,0.015663242971314082,0.013805560931552803,0.015456343383620532,0.02965374022381955,0.0,0.03327436207011473,0.030815586236345935,0.030991724292922754,0.0,0.012031481839881298,0.013330519443654602,0.010779325120514193,0.010386426682149539,0.015169011160086532,0.014033361256268796,0.01128959421972776,0.014797743408022434,0.011128314302303077,0.033061834530294654,0.04146663464910449,0.022255233494447392,0.0,0.0,0.01136333637372325,0.008063995871234114,0.016245975733479814,0.0123862976582156,0.010450938649119411,0.010450938649119411,0.005741565060318689,0.012160505773821044,0.023790472318474747,0.0,0.0,0.002544188537761114,0.012150213057076989,0.002544188537761114,0.016160247725953165,0.028985594757661503,0.029652677694101116,0.012708857493064964,0.017137472721061208,0.0051932133410747695,0.02387981983780648,0.009644539061996001,0.017984827213835954,0.0401533695132477,0.018828147549061834,0.010712372790573112,0.0,0.0,0.020925633043976256,0.014448024276955436
C3,0.0,0.002798507462686567,0.021269240122625842,0.0,0.0,0.04214921012940564,0.050748909337447065,0.14298291295333732,0.007636603028308098,0.03382074874966838,0.016227781435154708,0.026357924007349688,0.031819389106148,0.010261194029850746,0.018546038119147516,0.00934825543120474,0.01402238314680711,0.0,0.013067807768268597,0.0034233048057932852,0.0,0.015900935783557526,0.043014509005335405,0.006890702838670375,0.011323238973008559,0.03263964288170733,0.010401579986833442,0.015902025831998665,0.027246190664518093,0.04740929261690232,0.0,0.0,0.009380695886924823,0.00901909150757077,0.011751152073732719,0.0068136932192231735,0.011257406188281764,0.011454904542462147,0.0066491112574061885,0.013364055299539171,0.007373271889400922,0.0,0.0,0.0,0.011981566820276499,0.0,0.03744529799160878,0.013956550362080315,0.01402238314680711,0.014326537367474674,0.020208008877600152,0.006089532587228439,0.03927246482367622,0.010631994733377222,0.03235116386467924,0.024723895335698073,0.008525345622119816,0.0,0.005727452271231073,0.0,0.007373271889400922,0.011092824226464779
T7,0.005855379188712522,0.02353712891112713,0.008536155202821869,0.0009171075837742504,0.00236331569664903,0.010052910052910053,0.009559082892416226,0.008148148148148147,0.15069530625481947,0.0027513227513227515,0.04155641775855489,0.014955908289241622,0.008112874779541446,0.0,0.006384479717813051,0.009171075837742505,0.02240820836101335,0.0005565449688334817,0.008959435626102293,0.009716006979289852,0.0030053428317008014,0.025241691676835636,0.010758377425044091,0.003436452183854974,0.011181657848324514,0.006102292768959436,0.01037037037037037,0.03525265374775615,0.009820123095575752,0.003703703703703704,0.008289241622574956,0.015806599543613496,0.003068783068783069,0.016750256383678764,0.02263631523649333,0.00472663139329806,0.027431962132169908,0.012663139329805997,0.04258177186642607,0.011922398589065256,0.0030335097001763667,0.005714285714285714,0.005679012345679012,0.005855379188712522,0.0075485008818342155,0.0057495590828924165,0.026431712423104527,0.02455835261118728,0.023040788955006823,0.023031342413948528,0.011220888870042921,0.04696205364504563,0.011710758377425044,0.028786390384787537,0.008395061728395062,0.012817636998402805,0.03729463785118282,0.030721282279608193,0.0033862433862433864,0.0,0.024807692609711014,0.024268336733459916
TP9,0.004051658647758926,0.00806886627989992,0.02090413394849811,0.002279057989364396,0.003038743985819195,0.04229426386554484,0.01666255380162548,0.022676734606892637,0.0031478712520657906,0.10135338834482135,0.01778861626048479,0.019448069121959743,0.025588864259969365,0.00413158101833635,0.022559740651758014,0.009486982677521176,0.007672936176910364,0.004494808812357559,0.014817902443611784,0.009482962146848194,0.006058252198492932,0.013603522825842988,0.0243227209325447,0.005344560674371432,0.04114529384778297,0.04352962796310869,0.028953590082794634,0.01901348811815111,0.015333103307829584,0.06166870795369377,0.0,0.0,0.04788593522316277,0.007907800931539519,0.0168024602977329,0.029715552885343055,0.01761688429976893,0.025107416921537756,0.012120001810285039,0.010774987329100792,0.009000812336514612,0.000569764497341099,0.000569764497341099,0.00037984299822739937,0.01774699604581057,0.000569764497341099,0.009481562185114478,0.007672936176910364,0.007672936176910364,0.004288974580939639,0.011113733230027782,0.014250235397836144,0.018809228220924845,0.005508774691115133,0.01803117831361427,0.021523041586555807,0.007515542614307075,0.005616850740543886,0.024156758209151412,0.008780809097371833,0.01410263658529863,0.00578421342567089
