,Fp1,F3,FC5,F8,AF7,FT7,F6,AF8
Fp1,0.37771739130434784,0.0,0.0,0.2418478260869565,0.0,0.0,0.0,0.3804347826086957
F3,0.0,0.3866753755715219,0.0,0.0,0.3840627041149575,0.0,0.22926192031352058,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2691131498470948,0.0,0.0,0.37920489296636084,0.0,0.0,0.0,0.3516819571865443
AF7,0.0,0.37564102564102564,0.0,0.0,0.3967948717948718,0.0,0.22756410256410256,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.3299065420560748,0.0,0.0,0.3336448598130841,0.0,0.3364485981308411,0.0
AF8,0.295864262990456,0.0,0.0,0.24602332979851538,0.0,0.0,0.0,0.45811240721102864
