,Fp1,F3,FC5,TP9,FC6,AF7,AF3,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.988795518207283,0.0,0.0,0.011204481792717087,0.0,0.0,0.0
FC5,0.0,0.0,0.7228464419475655,0.0,0.23595505617977527,0.0,0.0,0.04119850187265917
TP9,0.0,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.23076923076923078
FC6,0.0,0.004514672686230248,0.14672686230248308,0.0,0.8487584650112867,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.1,0.32222222222222224,0.0,0.0,0.0,0.5777777777777777
