,Fp1,F7,FT9,FC5,AF7,FT7,FC3,C5
Fp1,0.4807692307692308,0.18269230769230768,0.03496503496503497,0.018356643356643356,0.057692307692307696,0.028846153846153848,0.10839160839160839,0.08828671328671328
F7,0.2013752455795678,0.29764243614931235,0.12475442043222004,0.0,0.0,0.0,0.20726915520628683,0.16895874263261296
FT9,0.05241379310344828,0.1724137931034483,0.43448275862068964,0.0,0.0,0.0,0.1889655172413793,0.15172413793103448
FC5,0.019591141396933562,0.0,0.0,0.33475298126064734,0.3364565587734242,0.3091993185689949,0.0,0.0
AF7,0.050468637346791634,0.0,0.0,0.28478731074260993,0.39509733237202593,0.26964671953857244,0.0,0.0
FT7,0.03070175438596491,0.0,0.0,0.31491228070175437,0.3280701754385965,0.3263157894736842,0.0,0.0
FC3,0.1413673232908459,0.2421784472769409,0.16106604866743918,0.0,0.0,0.0,0.25608342989571264,0.1993047508690614
C5,0.13636363636363635,0.2369146005509642,0.15426997245179064,0.0,0.0,0.0,0.2369146005509642,0.23553719008264462
