,Fp1,F3,FC5,TP9,FC6,AF7,AF3,F6
Fp1,0.6261752538548326,0.24783753290710794,0.0,0.0,0.010530274539300489,0.11545693869875893,0.0,0.0
F3,0.24952380952380954,0.6243809523809524,0.0,0.0,0.0015238095238095239,0.11885714285714286,0.0,0.005714285714285714
FC5,0.0,0.0,0.7414608512874409,0.002627430373095113,0.03310562270099842,0.07409353652128219,0.08985811875985286,0.058854440357330534
TP9,0.0,0.0,0.003484320557491289,0.6441015430562469,0.0,0.0,0.28770532603285215,0.06470881035340965
FC6,0.019230769230769232,0.001282051282051282,0.041666666666666664,0.0,0.9378205128205128,0.0,0.0,0.0
AF7,0.1512645914396887,0.15369649805447472,0.06566147859922179,0.0,0.0,0.6293774319066148,0.0,0.0
AF3,0.0,0.0,0.0633828323071351,0.20862006519377038,0.0,0.0,0.6182542557044549,0.10974284679463962
F6,0.0,0.007056451612903226,0.056451612903225805,0.06854838709677419,0.0,0.0,0.15776209677419356,0.7101814516129032
