,Fp1,F7,FT9,FC5,AF7,FT7,FC3,C5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.47305389221556887,0.3383233532934132,0.0,0.0,0.0,0.0,0.18862275449101795
FT9,0.0,0.3034300791556728,0.5303430079155673,0.0,0.0,0.0,0.0,0.1662269129287599
FC5,0.0,0.0,0.0,0.4982456140350877,0.0,0.5017543859649123,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.4583333333333333,0.0,0.5416666666666666,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.3351063829787234,0.3351063829787234,0.0,0.0,0.0,0.0,0.32978723404255317
