,Fp1,F3,FC5,F8,AF7,FT7,F6,AF8
Fp1,0.5747740345110929,0.0,0.0,0.13105998356614626,0.0,0.0,0.0,0.2941659819227609
F3,0.0,0.5621323529411765,0.0,0.0,0.24227941176470588,0.0,0.19558823529411765,0.0
FC5,0.0,0.0,0.42898193760262726,0.12807881773399016,0.0,0.36863711001642036,0.07430213464696224,0.0
F8,0.12744706352377147,0.0,0.12385137834598482,0.4958050339592489,0.0,0.11865761086695965,0.0,0.13423891330403515
AF7,0.0,0.3554476806903991,0.0,0.0,0.40722761596548,0.0,0.2373247033441208,0.0
FT7,0.0,0.0,0.37929571489181163,0.12685617310140007,0.0,0.4085702163767501,0.08527789563003818,0.0
F6,0.0,0.2193126022913257,0.07405891980360066,0.0,0.18085106382978725,0.08224222585924713,0.44353518821603927,0.0
AF8,0.31354441512752856,0.0,0.0,0.14775725593667546,0.0,0.0,0.0,0.538698328935796
