,Fp1,F3,FC5,F8,AF7,FT7,F6,AF8
Fp1,0.47294117647058825,0.0,0.0,0.06588235294117648,0.0,0.0,0.0,0.4611764705882353
F3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.13574660633484162,0.0,0.0,0.5158371040723982,0.0,0.0,0.0,0.34841628959276016
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.28955223880597014,0.0,0.0,0.11194029850746269,0.0,0.0,0.0,0.5985074626865672
