,Fp1,F3,FC5,F8,AF7,FT7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.5093167701863354,0.2391304347826087,0.0,0.2515527950310559,0.0,0.0
F8,0.0,0.0,0.2542372881355932,0.535593220338983,0.0,0.21016949152542372,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.36,0.28444444444444444,0.0,0.35555555555555557,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
