,Fp1,F7,FT9,FC5,AF7,FT7,FC3,C5
Fp1,0.592032967032967,0.14354395604395603,0.027472527472527472,0.014423076923076924,0.04532967032967033,0.022664835164835164,0.08516483516483517,0.06936813186813187
F7,0.05040570445045488,0.3014507007622326,0.2166215883943939,0.0,0.005409392672731743,0.0,0.2018686992869437,0.22424391443324318
FT9,0.0075322101090188305,0.17462834489593657,0.35718533201189295,0.0,0.002180376610505451,0.0,0.20574826560951437,0.2527254707631318
FC5,0.005700123915737299,0.0,0.0,0.4446096654275093,0.12391573729863693,0.42577447335811647,0.0,0.0
AF7,0.028985507246376812,0.009937888198757764,0.005383022774327122,0.20538302277432713,0.5180124223602485,0.2020703933747412,0.018219461697722567,0.012008281573498964
FT7,0.008708633988554367,0.0,0.0,0.4247325205274944,0.12241851206767852,0.4441403334162727,0.0,0.0
FC3,0.02582557154953429,0.17464013547840812,0.2222692633361558,0.0,0.00846740050804403,0.0,0.32662997459779847,0.24216765453005928
C5,0.019815852682145717,0.1833466773418735,0.2562049639711769,0.0,0.0050040032025620495,0.0,0.227582065652522,0.3080464371497198
