,Fp1,F7,FT9,FC5,AF7,FT7,FC3,C5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.4519056261343013,0.0,0.0,0.0,0.21234119782214156,0.33575317604355714
FC5,0.0,0.0,0.0,0.4984423676012461,0.0,0.5015576323987538,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.486404833836858,0.0,0.513595166163142,0.0,0.0
FC3,0.0,0.0,0.3352272727272727,0.0,0.0,0.0,0.32954545454545453,0.3352272727272727
C5,0.0,0.0,0.34879406307977734,0.0,0.0,0.0,0.21706864564007422,0.43413729128014844
